smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
CNC(=O)c1ccc(N2CCN(Cc3cc4c(c(OC)c3)OC(C)C(=O)N4)CC2)c(C)c1,7.44,1,0.0,7.44,7.44,2013,2013,1,1,O=C1COc2ccc(CN3CCN(c4ccccc4)CC3)cc2N1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cc4c(c(OC)c3)OC(C)C(=O)N4)CC2)cc1,7.54,1,0.0,7.54,7.54,2013,2013,1,1,O=C1COc2ccc(CN3CCN(c4ccccc4)CC3)cc2N1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)C(C)O4)CC2)cc1,7.54,1,0.0,7.54,7.54,2013,2013,1,1,O=C1COc2ccc(CN3CCN(c4ccccc4)CC3)cc2N1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3ccoc34)CC2)cn1,8.18,1,0.0,8.18,8.18,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)ccc2c2occc12,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCC5)CC2)cn1,7.51,1,0.0,7.51,7.51,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)ccc2c2c1CCC2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(Br)c1,8.01,1,0.0,8.01,8.01,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccc4)CC3)ccc2c2c1CCCN2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(Cl)c1,8.1,1,0.0,8.1,8.1,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccc4)CC3)ccc2c2c1CCCN2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)c(F)c1,8.26,1,0.0,8.26,8.26,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccc4)CC3)ccc2c2c1CCCN2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)cc1Cl,7.65,1,0.0,7.65,7.65,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccc4)CC3)ccc2c2c1CCCN2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)cc1F,7.96,1,0.0,7.96,7.96,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccc4)CC3)ccc2c2c1CCCN2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)nc1,8.07,1,0.0,8.07,8.07,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccn4)CC3)ccc2c2c1CCCN2,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCO5)CC2)cn1,8.155000000000001,2,0.0212132034355966,8.14,8.17,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)ccc2c2c1CCO2,0.02999999999999936
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(C)(F)F)c(=O)[nH]c4c3)CC2)cn1,8.22,1,0.0,8.22,8.22,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(F)(F)F)c(=O)[nH]c4c3)CC2)c(Cl)n1,8.15,1,0.0,8.15,8.15,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(F)(F)F)c(=O)[nH]c4c3)CC2)c(F)n1,8.15,1,0.0,8.15,8.15,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(C(F)(F)F)c(=O)[nH]c4c3)CC2)cn1,7.96,1,0.0,7.96,7.96,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)(F)F)c(=O)[nH]c4c3)CC2)c(F)n1,8.22,1,0.0,8.22,8.22,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)(F)F)c(=O)[nH]c4c3)CC2)cn1,8.15,1,0.0,8.15,8.15,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)F)c(=O)[nH]c4c3)CC2)c(F)n1,8.52,1,0.0,8.52,8.52,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CC(F)F)c(=O)[nH]c4c3)CC2)cn1,8.4,1,0.0,8.4,8.4,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CCF)c(=O)[nH]c4c3)CC2)c(F)n1,8.3,1,0.0,8.3,8.3,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3ccc4nc(CCF)c(=O)[nH]c4c3)CC2)cn1,8.7,1,0.0,8.7,8.7,2022,2022,1,1,O=c1cnc2ccc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4c(C)c(C)c(=O)[nH]c4c3)CC2)cn1,8.18,1,0.0,8.18,8.18,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4c(c3)[nH]c(=O)c3ccoc34)CC2)cn1,7.82,1,0.0,7.82,7.82,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2c2occc12,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4c5c(c(=O)[nH]c4c3)CCC5)CC2)cn1,8.08,1,0.0,8.08,8.08,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2c2c1CCC2,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)c(C#N)c1,8.19,1,0.0,8.19,8.19,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4ccccc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)c(C#N)n1,7.92,1,0.0,7.92,7.92,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CC2)cn1,8.14,1,0.0,8.14,8.14,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)C[C@H]2C)c(C#N)n1,8.13,1,0.0,8.13,8.13,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)[C@H]3C[C@H]32)c(C#N)n1,8.28,1,0.0,8.28,8.28,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)C4CC43)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C)c(=O)[nH]c4c3)[C@H]3C[C@H]32)cn1,8.29,1,0.0,8.29,8.29,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)C4CC43)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)c(C#N)n1,8.33,1,0.0,8.33,8.33,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2cc1C1CC1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)cn1,8.254999999999999,4,0.13817259737975085,8.0,8.3,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2cc1C1CC1,0.3000000000000007
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)C[C@H]2C)cn1,8.18,1,0.0,8.18,8.18,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2cc1C1CC1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)[C@H]3C[C@H]32)cn1,8.275,2,0.09192388155425048,8.21,8.34,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)C4CC43)cnc2cc1C1CC1,0.129999999999999
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(C5CCC5)c(=O)[nH]c4c3)CC2)cn1,8.4,1,0.0,8.4,8.4,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2cc1C1CCC1,0.0
CNC(=O)c1ccc(N2CCN(Cc3cnc4cc(Cl)c(=O)[nH]c4c3)CC2)cn1,8.21,1,0.0,8.21,8.21,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN([C@@H](C)c3cnc4cc(C)c(=O)[nH]c4c3)CC2)cn1,8.15,1,0.0,8.15,8.15,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN([C@@H](C)c3cnc4cc(C)c(=O)[nH]c4c3)C[C@H]2C)cn1,8.18,1,0.0,8.18,8.18,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN([C@H](C)c3cnc4cc(C)c(=O)[nH]c4c3)C[C@H]2C)cn1,8.14,1,0.0,8.14,8.14,2023,2023,1,1,O=c1ccc2ncc(CN3CCN(c4cccnc4)CC3)cc2[nH]1,0.0
CNC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)nc1,7.35,1,0.0,7.35,7.35,2019,2019,1,1,c1ccc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
CNC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)nn1,7.92,1,0.0,7.92,7.92,2019,2019,1,1,c1cnnc(N2CCN(c3nc4ccccc4[nH]3)CC2)c1,0.0
CNC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cccc4[nH]3)CC2)nc1,7.6,1,0.0,7.6,7.6,2019,2019,1,1,c1ccc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
CNC(=O)c1ccc2c(c1F)OC[C@@H]1CN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CCN21,7.92,1,0.0,7.92,7.92,2023,2023,1,1,O=c1ccc2ncc(CN3CCN4c5ccccc5OCC4C3)cc2[nH]1,0.0
CNC(=O)c1ccc2c(n1)OC[C@@H]1CN(Cc3cnc4cc(C)c(=O)[nH]c4c3)CCN21,8.08,1,0.0,8.08,8.08,2023,2023,1,1,O=c1ccc2ncc(CN3CCN4c5cccnc5OCC4C3)cc2[nH]1,0.0
CNC(=O)c1ccc2c(n1)OC[C@@H]1CN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CCN21,8.15,1,0.0,8.15,8.15,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN4c5cccnc5OCC4C3)cnc2cc1C1CC1,0.0
CNC(=O)c1cnc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)cn1,8.15,1,0.0,8.15,8.15,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4cnccn4)CC3)nc2c1,0.0
CNC(=O)c1cnc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)nc1,8.0,1,0.0,8.0,8.0,2019,2019,1,1,c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
CNC(=O)c1ncc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)CC2)cc1F,8.44,1,0.0,8.44,8.44,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)CC3)cnc2cc1C1CC1,0.0
CNC(=O)c1ncc(N2CCN(Cc3cnc4cc(C5CC5)c(=O)[nH]c4c3)[C@H]3C[C@H]32)cc1F,8.38,1,0.0,8.38,8.38,2023,2023,1,1,O=c1[nH]c2cc(CN3CCN(c4cccnc4)C4CC43)cnc2cc1C1CC1,0.0
CNC(=O)c1ncc(N2CCN(c3nc4c(C(N)=O)cc(F)cc4[nH]3)CC2)cn1,8.05,1,0.0,8.05,8.05,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4cncnc4)CC3)nc2c1,0.0
CNC(C)(C)C(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,8.69,2,0.014142135623730649,8.68,8.7,2010,2010,2,2,O=C(c1cccc(Cc2c[nH]c(=O)c3cccn23)c1)N1CCNCC1,0.019999999999999574
CNC(C)(C)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c(C)c3C)ccc2F)CC1,8.43,1,0.0,8.43,8.43,2010,2010,1,1,O=C(c1cccc(Cc2ccc(=O)[nH]n2)c1)N1CCNCC1,0.0
CNC(C)(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,7.8,1,0.0,7.8,7.8,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNC(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,8.43,1,0.0,8.43,8.43,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNC(C)c1ccc2c3c(c(=O)[nH]c2c1)CCCN3,7.0,1,0.0,7.0,7.0,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
CNC1(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c(C)c4C)ccc3F)CC2)CC1,8.44,1,0.0,8.44,8.44,2010,2010,1,1,O=C(c1cccc(Cc2ccc(=O)[nH]n2)c1)N1CCN(C(=O)C2CC2)CC1,0.0
CNC1(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c(C)c4C)ccc3F)CC2)CCCC1,8.57,1,0.0,8.57,8.57,2010,2010,1,1,O=C(c1cccc(Cc2ccc(=O)[nH]n2)c1)N1CCN(C(=O)C2CCCC2)CC1,0.0
CNC1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,8.64,1,0.0,8.64,8.64,2010,2010,1,1,O=C(c1cccc(Cc2c[nH]c(=O)c3cccn23)c1)N1CCCCC1,0.0
CNCC(F)(F)c1ccc(-c2nnc3n2CCN(C(=O)c2cc(Cc4n[nH]c(=O)c5ccccc45)ccc2F)C3)o1,8.09,1,0.0,8.09,8.09,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
CNCCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,6.7,1,0.0,6.7,6.7,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1cc(OC)c2c3c(c(=O)[nH]c2c1)CCCN3,7.0,1,0.0,7.0,7.0,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2C(=O)NNC4=O)cc1,8.18,1,0.0,8.18,8.18,2015,2015,1,1,O=C1NNC(=O)c2c(-c3ccccc3)[nH]c3cccc1c23,0.0
CNCc1ccc(-c2[nH]c3cccc4c3c2C(=O)NNC4=O)cc1,5.57,1,0.0,5.57,5.57,2015,2015,1,1,O=C1NNC(=O)c2c(-c3ccccc3)[nH]c3cccc1c23,0.0
CNCc1ccc(-c2cc3cc(F)cc(C(N)=O)c3o2)cc1,8.49,1,0.0,8.49,8.49,2020,2020,1,1,c1ccc(-c2cc3ccccc3o2)cc1,0.0
CNCc1ccc(-c2ccc3c(Cl)cc(C(N)=O)n3n2)cc1,6.6,1,0.0,6.6,6.6,2021,2021,1,1,c1ccc(-c2ccc3cccn3n2)cc1,0.0
CNCc1ccc(-c2nc3c(C(N)=O)cc(F)cc3[nH]2)s1,7.38,1,0.0,7.38,7.38,2018,2018,1,1,c1csc(-c2nc3ccccc3[nH]2)c1,0.0
CNCc1ccc(-c2nc3cncc4c3n2CCNC4=O)cc1,7.89,1,0.0,7.89,7.89,2016,2016,1,1,O=C1NCCn2c(-c3ccccc3)nc3cncc1c32,0.0
CNCc1ccc(-c2nnc3n2CCN(C(=O)c2cc(Cc4n[nH]c(=O)c5ccccc45)ccc2F)C3)o1,9.07,1,0.0,9.07,9.07,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
CNCc1ccc(-n2cc3c(Cl)ccc(C(N)=O)c3n2)cc1,6.75,1,0.0,6.75,6.75,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3c(F)c(F)cc(C(N)=O)c3n2)cc1,7.6,1,0.0,7.6,7.6,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3c(F)ccc(C(N)=O)c3n2)cc1,8.1,1,0.0,8.1,8.1,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3c(O)ccc(C(N)=O)c3n2)cc1,6.27,1,0.0,6.27,6.27,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cc(Cl)cc(C(N)=O)c3n2)cc1,8.3,1,0.0,8.3,8.3,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cc(F)cc(C(N)=O)c3n2)c(F)c1,8.22,1,0.0,8.22,8.22,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cc(F)cc(C(N)=O)c3n2)cc1,8.85,1,0.0,8.85,8.85,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cc(F)cc(C(N)=O)c3n2)cc1F,8.7,1,0.0,8.7,8.7,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3ccc(F)c(C(N)=O)c3n2)cc1,7.7,1,0.0,7.7,7.7,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,8.36,2,0.08485281374238578,8.3,8.42,2009,2010,2,2,c1ccc(-n2cc3ccccc3n2)cc1,0.11999999999999922
CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1C(F)(F)F,8.3,1,0.0,8.3,8.3,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1F,8.4,1,0.0,8.4,8.4,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1O,7.92,1,0.0,7.92,7.92,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1OC,8.4,1,0.0,8.4,8.4,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc(-n2nc3c(C(N)=O)cccc3c2Cl)cc1,7.7,1,0.0,7.7,7.7,2010,2010,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
CNCc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,7.16,1,0.0,7.16,7.16,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
CNCc1cccc(-n2cc3cccc(C(N)=O)c3n2)c1,8.28,1,0.0,8.28,8.28,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
COC(=O)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,7.01,1,0.0,7.01,7.01,2021,2021,1,1,O=c1cc(-c2ccccc2)oc2c(CN3CCCCC3)cccc12,0.0
COC(=O)[C@@H]1CCCN1CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,7.92,1,0.0,7.92,7.92,2012,2012,1,1,O=C(CN1CCCC1)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4,0.0
COC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1nc2ccccc2c(=O)[nH]1,5.6,1,0.0,5.6,5.6,2013,2013,1,1,O=C(CCc1nc2ccccc2c(=O)[nH]1)NCCc1ccccc1,0.0
COC(=O)c1ccc(C(=O)C2CCN(C(=O)CC(C)(C)Cc3nc4c(C)cccc4c(=O)[nH]3)CC2)cc1C,5.5,1,0.0,5.5,5.5,2020,2020,1,1,O=C(c1ccccc1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
COC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.23,1,0.0,7.23,7.23,2006,2006,1,1,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1,0.0
COC(=O)c1ccc2c(c1)[nH]c(=O)c1ccncc12,6.1,1,0.0,6.1,6.1,2015,2015,1,1,O=c1[nH]c2ccccc2c2cnccc12,0.0
COC(=O)c1ccc2c(c1)nc(O)c1cc(F)ccc12,7.43,1,0.0,7.43,7.43,2001,2001,1,1,c1ccc2c(c1)cnc1ccccc12,0.0
COC(=O)c1ccc2c(c1)nc(O)c1ccccc12,6.74,1,0.0,6.74,6.74,2001,2001,1,1,c1ccc2c(c1)cnc1ccccc12,0.0
COC(=O)c1cccc(C(=O)C2CCN(C(=O)CC(C)(C)Cc3nc4c(C)cccc4c(=O)[nH]3)CC2)c1,5.14,1,0.0,5.14,5.14,2020,2020,1,1,O=C(c1ccccc1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
COC(=O)c1cccc(C(=O)C2CCN(C(=O)C[C@@H](C)Cc3nc4c(C)cccc4c(=O)[nH]3)CC2)c1,6.1,1,0.0,6.1,6.1,2020,2020,1,1,O=C(c1ccccc1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
COC(=O)c1cccc(C(=O)C2CCN(C(=O)C[C@H](C)Cc3nc4c(C)cccc4c(=O)[nH]3)CC2)c1,5.96,1,0.0,5.96,5.96,2020,2020,1,1,O=C(c1ccccc1)C1CCN(C(=O)CCCc2nc3ccccc3c(=O)[nH]2)CC1,0.0
COC(=O)c1nc(C(F)(F)F)n2c1CN(C(=O)c1cc(Cc3n[nH]c(=O)c4ccccc34)ccc1F)CC2,7.28,1,0.0,7.28,7.28,2016,2016,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cncc2C1,0.0
COC1CCN(C(=O)c2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)c(F)c2)C1,6.18,1,0.0,6.18,6.18,2021,2021,1,1,O=C(c1ccc(-c2ccc3cccn3n2)cc1)N1CCCC1,0.0
COC1CCN(C(=O)c2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)c(F)c2)CC1,6.94,1,0.0,6.94,6.94,2021,2021,1,1,O=C(c1ccc(-c2ccc3cccn3n2)cc1)N1CCCCC1,0.0
COC1CCN(C(=O)c2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2)C1,6.44,1,0.0,6.44,6.44,2021,2021,1,1,O=C(c1ccc(-c2ccc3cccn3n2)cc1)N1CCCC1,0.0
COC1CCN(C(=O)c2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2)CC1,5.45,1,0.0,5.45,5.45,2021,2021,1,1,O=C(c1ccc(-c2ccc3cccn3n2)cc1)N1CCCCC1,0.0
COC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21,7.08,1,0.0,7.08,7.08,2016,2016,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2cnnc2C1,0.0
COCCN(C)Cc1cc(OC)c2c3c(c(=O)[nH]c2c1)CCCN3,6.96,1,0.0,6.96,6.96,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
COCCN(C)Cc1ccc2c3c(c(=O)[nH]c2c1)CCCN3,6.92,1,0.0,6.92,6.92,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
COCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,7.4,1,0.0,7.4,7.4,2010,2010,1,1,O=c1[nH]c2ccc(OC3CCNCC3)cc2c2c1CSCC2,0.0
COCCN1CCN(Cc2ccc3c(c2)-c2n[nH]c(=O)c4cccc(c24)O3)CC1,7.7,1,0.0,7.7,7.7,2013,2013,1,1,O=c1[nH]nc2c3c(cccc13)Oc1ccc(CN3CCNCC3)cc1-2,0.0
COCCOc1cc(CN(C)C)cc2[nH]c(=O)c3c(c12)NCCC3,6.75,1,0.0,6.75,6.75,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
COCCOc1cc(CN2CCOCC2)cc2[nH]c(=O)c3c(c12)NCCC3,6.21,1,0.0,6.21,6.21,2014,2014,1,1,O=c1[nH]c2cc(CN3CCOCC3)ccc2c2c1CCCN2,0.0
COCCOc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1,5.17,1,0.0,5.17,5.17,2015,2015,1,1,O=C(CN1CCC(C(=O)c2ccccc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,0.0
COCCOc1ccc2[nH]c(=O)c3c(c2c1)NCCC3,5.82,1,0.0,5.82,5.82,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
COCc1ccc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)CCCN5)CC2)nc1,8.35,1,0.0,8.35,8.35,2019,2019,1,1,O=c1[nH]c2cc(CN3CCN(c4ccccn4)CC3)ccc2c2c1CCCN2,0.0
COCn1c(=O)c2c(c3cc(CCN(C)C)ccc31)NCCC2,5.97,1,0.0,5.97,5.97,2014,2014,1,1,O=c1[nH]c2ccccc2c2c1CCCN2,0.0
