smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
Cc1nnn(C)c1-c1ccc2c3nnc(NCCO)nc3n(C(c3ccccn3)C3CCOCC3)c2c1,7.98,1,0.0,7.98,7.98,2025,2025,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)ccc3c3nncnc32)nc1,0.0
Cc1nnn(C)c1-c1ccc2c3nnc(NCCO)nc3n([C@@H](c3ccccn3)C3CCOCC3)c2c1,8.35,1,0.0,8.35,8.35,2025,2025,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)ccc3c3nncnc32)nc1,0.0
Cc1nnn(C)c1-c1ccc2c3nnc(NCCO)nc3n([C@H](c3ccccn3)C3CCOCC3)c2c1,8.02,1,0.0,8.02,8.02,2025,2025,1,1,c1ccc(C(C2CCOCC2)n2c3cc(-c4cnn[nH]4)ccc3c3nncnc32)nc1,0.0
Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@@H](c3ccccc3)C3CCOCC3)c2c1,8.54,1,0.0,8.54,8.54,2025,2025,1,1,c1ccc(C(C2CCOCC2)n2c3ccccc3c3ncc(-c4cnn[nH]4)cc32)cc1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCC(=O)NCCOCCOCCOCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc1)n2CCN1CCOCC1,5.7,1,0.0,5.7,5.7,2025,2025,1,1,O=C(CCCOc1ccc(CCc2nc3cc(-c4cnoc4)ccc3n2CCN2CCOCC2)cc1)NCCOCCOCCOCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCC(=O)NCCOCCOCCOCCOCCNC(=O)COc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc1)n2CCN1CCOCC1,5.74,1,0.0,5.74,5.74,2025,2025,1,1,O=C(CCCOc1ccc(CCc2nc3cc(-c4cnoc4)ccc3n2CCN2CCOCC2)cc1)NCCOCCOCCOCCOCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(C(=O)OC(C)(C)C)CC1,5.5,1,0.0,5.5,5.5,2025,2025,1,1,c1ccc(CCc2nc3cc(-c4cnoc4)ccc3n2CCN2CCNCC2)cc1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,6.91,1,0.0,6.91,6.91,2025,2025,1,1,O=C(COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O)NCCCCCCCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,7.09,1,0.0,7.09,7.09,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCCCCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,7.06,1,0.0,7.06,7.06,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCCCCCCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,6.68,1,0.0,6.68,6.68,2025,2025,1,1,O=C(COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O)NCCCCCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,7.08,1,0.0,7.08,7.08,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,6.94,1,0.0,6.94,6.94,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCCCCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,6.96,1,0.0,6.96,6.96,2025,2025,1,1,O=C(COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O)NCCCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,6.91,1,0.0,6.91,6.91,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,7.06,1,0.0,7.06,7.06,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,7.13,1,0.0,7.13,7.13,2025,2025,1,1,O=C(COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O)NCCNC(=O)CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,6.8,1,0.0,6.8,6.8,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCN(CC(=O)NCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,7.19,1,0.0,7.19,7.19,2025,2025,1,1,O=C(CN1CCN(CCn2c(CCc3ccccc3)nc3cc(-c4cnoc4)ccc32)CC1)NCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(OCCCN(C)C)cc1)n2CCN1CCNCC1,5.3,1,0.0,5.3,5.3,2025,2025,1,1,c1ccc(CCc2nc3cc(-c4cnoc4)ccc3n2CCN2CCNCC2)cc1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc([C@@H]1C[C@H](F)C(=O)N1c1ccc(F)c(F)c1)n2C1CCOCC1,5.73,1,0.0,5.73,5.73,2024,2024,1,1,O=C1CCC(c2nc3cc(-c4cnoc4)ccc3n2C2CCOCC2)N1c1ccccc1,0.0
Cc1noc(C)c1-c1ccc2c(c1)nc([C@@H]1C[C@H](F)C(=O)N1c1ccc(F)c(F)c1)n2[C@H]1CC[C@H](O)CC1,6.7,1,0.0,6.7,6.7,2024,2024,1,1,O=C1CCC(c2nc3cc(-c4cnoc4)ccc3n2C2CCCCC2)N1c1ccccc1,0.0
Cc1noc(C)c1-c1ccc2c3nnc(NCCO)nc3n(C(c3ccccn3)C3CCNCC3)c2c1,7.29,1,0.0,7.29,7.29,2025,2025,1,1,c1ccc(C(C2CCNCC2)n2c3cc(-c4cnoc4)ccc3c3nncnc32)nc1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)N1CCC(CCCNC(=O)/C=C/c3cccnc3)CC1)c1nnc(C)n1-2,6.21,1,0.0,6.21,6.21,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCCC1CCN(C(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)CC1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)N1CCC(CCNC(=O)/C=C/c3cccnc3)CC1)c1nnc(C)n1-2,6.75,1,0.0,6.75,6.75,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCC1CCN(C(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)CC1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)N1CCC(CCNC(=O)c3cc4cnccc4[nH]3)CC1)c1nnc(C)n1-2,7.02,1,0.0,7.02,7.02,2024,2024,1,1,O=C(NCCC1CCN(C(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)CC1)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)N1CCC(CNC(=O)/C=C/c3cccnc3)CC1)c1nnc(C)n1-2,6.85,1,0.0,6.85,6.85,2024,2024,1,1,O=C(C=Cc1cccnc1)NCC1CCN(C(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)CC1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)N1CCC(NC(=O)/C=C/c3cccnc3)CC1)c1nnc(C)n1-2,6.56,1,0.0,6.56,6.56,2024,2024,1,1,O=C(C=Cc1cccnc1)NC1CCN(C(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)CC1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,6.82,1,0.0,6.82,6.82,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCCCCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCCNC(=O)c1cc3cnccc3[nH]1)c1nnc(C)n1-2,7.23,1,0.0,7.23,7.23,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCCCCNC(=O)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,6.41,1,0.0,6.41,6.41,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCCCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCNC(=O)c1cc3cnccc3[nH]1)c1nnc(C)n1-2,7.47,1,0.0,7.47,7.47,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCCCNC(=O)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,6.9,1,0.0,6.9,6.9,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCNC(=O)c1cc3cnccc3[nH]1)c1nnc(C)n1-2,7.6,1,0.0,7.6,7.6,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCCNC(=O)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,7.24,1,0.0,7.24,7.24,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCNC(=O)c1cc3cnccc3[nH]1)c1nnc(C)n1-2,7.3,1,0.0,7.3,7.3,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCNC(=O)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,7.3,1,0.0,7.3,7.3,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,6.5,1,0.0,6.5,6.5,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCOCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCNC(=O)c1cc3cnccc3[nH]1)c1nnc(C)n1-2,7.44,1,0.0,7.44,7.44,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCOCCNC(=O)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCOCCNC(=O)/C=C/c1cccnc1)c1nnc(C)n1-2,6.28,1,0.0,6.28,6.28,2024,2024,1,1,O=C(C=Cc1cccnc1)NCCOCCOCCNC(=O)CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCOCCOCCNC(=O)c1cc3cnccc3[nH]1)c1nnc(C)n1-2,7.01,1,0.0,7.01,7.01,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCOCCOCCNC(=O)c1cc2cnccc2[nH]1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCc1ccc(CNC(=O)/C=C/c3cccnc3)cc1)c1nnc(C)n1-2,6.89,1,0.0,6.89,6.89,2024,2024,1,1,O=C(C=Cc1cccnc1)NCc1ccc(CNC(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)cc1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCc1ccc(CNC(=O)c3cc4cnccc4[nH]3)cc1)c1nnc(C)n1-2,6.5,1,0.0,6.5,6.5,2024,2024,1,1,O=C(CC1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCc1ccc(CNC(=O)c2cc3cnccc3[nH]2)cc1,0.0
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCc1ccc(NC(=O)/C=C/c3cccnc3)cc1)c1nnc(C)n1-2,6.5,1,0.0,6.5,6.5,2024,2024,1,1,O=C(C=Cc1cccnc1)Nc1ccc(CNC(=O)CC2N=C(c3ccccc3)c3ccsc3-n3cnnc32)cc1,0.0
Cn1c(=O)cc(OCC(=O)Nc2ccc(F)cc2)c2ccccc21,4.59,1,0.0,4.59,4.59,2024,2024,1,1,O=C(COc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCC(=O)Nc2ccc(F)cc2F)c2ccccc21,5.32,1,0.0,5.32,5.32,2024,2024,1,1,O=C(COc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)NC2CCCCCC2)c2ccccc21,7.02,1,0.0,7.02,7.02,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)NC1CCCCCC1,0.0
Cn1c(=O)cc(OCCCC(=O)NCc2ccc(F)cc2)c2ccccc21,5.77,1,0.0,5.77,5.77,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)NCc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)NCc2ccc(F)cc2Cl)c2ccccc21,5.78,1,0.0,5.78,5.78,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)NCc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)Nc2ccc(F)cc2)c2ccccc21,7.09,1,0.0,7.09,7.09,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)Nc2ccc(F)cc2F)c2ccccc21,7.02,1,0.0,7.02,7.02,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)Nc2cccc(C#N)c2)c2ccccc21,6.23,1,0.0,6.23,6.23,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc21,5.93,1,0.0,5.93,5.93,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)Nc2cccc(Cl)c2)c2ccccc21,6.17,1,0.0,6.17,6.17,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1c(=O)cc(OCCCC(=O)Nc2ccccc2F)c2ccccc21,6.82,1,0.0,6.82,6.82,2024,2024,1,1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,0.0
Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c(OCC(=O)NC2CC2)cc1=O,7.91,2,0.9758073580374352,7.22,8.6,2024,2024,1,2,O=C(COc1cc(=O)[nH]cc1-c1ccccc1Oc1ccccc1)NC1CC1,1.38
Cn1cc(-c2ccc3ccn(C(C)(c4ccccn4)c4ccccn4)c3n2)cc(NC2CCNCC2)c1=O,5.09,1,0.0,5.09,5.09,2024,2024,1,1,O=c1[nH]cc(-c2ccc3ccn(C(c4ccccn4)c4ccccn4)c3n2)cc1NC1CCNCC1,0.0
Cn1cc(-c2ccc3nc(C4CCOCC4)[nH]c3c2Oc2ccccc2)ccc1=O,8.03,1,0.0,8.03,8.03,2024,2024,1,1,O=c1ccc(-c2ccc3nc(C4CCOCC4)[nH]c3c2Oc2ccccc2)c[nH]1,0.0
Cn1cc(-c2cnc3ccn(C(C)(c4ccccn4)c4ccccn4)c3c2)cc(NC2CCNCC2)c1=O,5.06,1,0.0,5.06,5.06,2024,2024,1,1,O=c1[nH]cc(-c2cnc3ccn(C(c4ccccn4)c4ccccn4)c3c2)cc1NC1CCNCC1,0.0
Cn1ccc(-c2cn(C)c(=O)c3cn(CC4CCCCN(C(=O)NC5CCCCC5)C4)nc23)n1,6.66,1,0.0,6.66,6.66,2024,2024,1,1,O=C(NC1CCCCC1)N1CCCCC(Cn2cc3c(=O)[nH]cc(-c4cc[nH]n4)c3n2)C1,0.0
Cn1ccc(-c2cn(C)c(=O)c3cn(CC4CCN(S(C)(=O)=O)CC4)nc23)n1,5.8,1,0.0,5.8,5.8,2024,2024,1,1,O=c1[nH]cc(-c2cc[nH]n2)c2nn(CC3CCNCC3)cc12,0.0
Cn1ccc(-c2cn(C)c(=O)c3cn(C[C@H]4CCN(Cc5ccccc5)C4)nc23)n1,6.68,2,0.8909545442950497,6.05,7.31,2024,2024,1,2,O=c1[nH]cc(-c2cc[nH]n2)c2nn(CC3CCN(Cc4ccccc4)C3)cc12,1.2599999999999998
[2H]C([2H])([2H])O[C@H]1CC[C@H](n2c([C@@H]3C[C@H](F)C(=O)N3c3ccc(F)c(F)c3)nc3cc(-c4c(C)noc4C)ccc32)CC1,6.73,1,0.0,6.73,6.73,2024,2024,1,1,O=C1CCC(c2nc3cc(-c4cnoc4)ccc3n2C2CCCCC2)N1c1ccccc1,0.0
